CarrierName,Date,NumFlights,ProportionalCancellations,ProportionalDelays
Alaska Airlines Inc.,07/23/01,498,0.00602409638554,0.143562793634
Alaska Airlines Inc.,07/24/01,496,0.0100806451613,0.079521411051
Alaska Airlines Inc.,07/25/01,496,0.0120967741935,0.0468144096214
Alaska Airlines Inc.,07/26/01,498,0.00401606425703,0.0640040200257
Alaska Airlines Inc.,07/27/01,498,0.00401606425703,0.110712115353
Alaska Airlines Inc.,07/28/01,457,0.0218818380744,0.147480922211
Alaska Airlines Inc.,07/29/01,467,0.0149892933619,0.0997930924717
Alaska Airlines Inc.,07/30/01,498,0.0180722891566,0.114346710613
Alaska Airlines Inc.,07/31/01,496,0.0262096774194,0.126912898401
Continental Air Lines Inc.,07/01/01,1007,0.0486593843098,0.274523672371
Continental Air Lines Inc.,07/02/01,952,0.00735294117647,0.060208522975
Continental Air Lines Inc.,07/03/01,919,0.00326441784548,0.0223298812599
Continental Air Lines Inc.,07/04/01,893,0.00111982082867,-0.00568032231042
Continental Air Lines Inc.,07/05/01,1024,0.0068359375,0.0111425564594
Continental Air Lines Inc.,07/06/01,1080,0.00555555555556,0.0121448369083
Continental Air Lines Inc.,07/07/01,876,0.0,0.0222898962037
Continental Air Lines Inc.,07/08/01,1060,0.00660377358491,0.0434691646308
Continental Air Lines Inc.,07/09/01,1167,0.0102827763496,0.024363476734
Continental Air Lines Inc.,07/10/01,1164,0.0335051546392,0.127864242741
Continental Air Lines Inc.,07/11/01,1160,0.0146551724138,0.0550318670781
Continental Air Lines Inc.,07/12/01,1173,0.00937766410912,0.0176378414187
Continental Air Lines Inc.,07/13/01,1178,0.00764006791171,0.0139468426776
Continental Air Lines Inc.,07/14/01,879,0.0113765642776,0.021071164421
Continental Air Lines Inc.,07/15/01,1064,0.00845864661654,0.0408850375665
Continental Air Lines Inc.,07/16/01,1171,0.0111016225448,0.00956656166519
Continental Air Lines Inc.,07/17/01,1168,0.0162671232877,0.0316992473444
Continental Air Lines Inc.,07/18/01,1164,0.00343642611684,0.0448314921346
Continental Air Lines Inc.,07/19/01,1177,0.00679694137638,0.0208980282259
Continental Air Lines Inc.,07/20/01,1180,0.00677966101695,0.0268619491773
Continental Air Lines Inc.,07/21/01,880,0.00454545454545,0.0148782615592
Continental Air Lines Inc.,07/22/01,1065,0.00281690140845,0.0220370685258
Continental Air Lines Inc.,07/23/01,1173,0.0136402387042,0.0425726842894
Continental Air Lines Inc.,07/24/01,1170,0.00512820512821,0.0012883639054
Continental Air Lines Inc.,07/25/01,1166,0.0120068610635,0.0480180899175
Continental Air Lines Inc.,07/26/01,1177,0.0203908241291,0.144730052556
Continental Air Lines Inc.,07/27/01,1180,0.00593220338983,0.0524259569491
Continental Air Lines Inc.,07/28/01,880,0.00340909090909,0.0295102254518
Continental Air Lines Inc.,07/29/01,1065,0.0093896713615,0.0685203101367
Continental Air Lines Inc.,07/30/01,1173,0.0187553282182,0.0160774223882
Continental Air Lines Inc.,07/31/01,1170,0.0034188034188,0.00458144037418
US Airways Inc.,08/01/01,2044,0.00538160469667,0.0164850410494
US Airways Inc.,08/02/01,2039,0.0201078960275,0.0525447027454
US Airways Inc.,08/03/01,2041,0.0235178833905,0.0987900779777
US Airways Inc.,08/05/01,1988,0.0211267605634,0.0824502440642
US Airways Inc.,08/06/01,2042,0.0122428991185,0.0266404888975
US Airways Inc.,08/07/01,2042,0.0107737512243,0.0249616441683
US Airways Inc.,08/08/01,2042,0.0171400587659,0.0330992812443
US Airways Inc.,08/09/01,2038,0.0127576054956,0.0847200304729
US Airways Inc.,08/10/01,2042,0.11263467189,0.423796614254
US Airways Inc.,08/12/01,1988,0.0508048289738,0.25721322607
US Airways Inc.,08/13/01,2041,0.0832925036747,0.253649582369
US Airways Inc.,08/14/01,2042,0.0205680705191,0.03928098809
US Airways Inc.,08/15/01,2040,0.0200980392157,0.0231580463272
US Airways Inc.,08/16/01,2042,0.0146914789422,0.0573085758249
US Airways Inc.,08/17/01,2040,0.0161764705882,0.0748444269613
US Airways Inc.,08/19/01,1967,0.00864260294865,0.14797853431
US Airways Inc.,08/20/01,2029,0.0206998521439,0.0715007147312
US Airways Inc.,08/21/01,2029,0.0123213405619,0.0164360715814
US Airways Inc.,08/22/01,2026,0.00789733464956,0.0270487250972
US Airways Inc.,08/23/01,2029,0.0133070478068,0.0412542887305
US Airways Inc.,08/24/01,2028,0.0133136094675,0.0238490356598
US Airways Inc.,08/25/01,1868,0.0133832976445,0.058020117705
US Airways Inc.,08/26/01,1979,0.0136432541688,0.0620795956184
US Airways Inc.,08/27/01,2029,0.0394282897979,0.0623263357264
US Airways Inc.,08/28/01,2030,0.05960591133,0.0917250034542
US Airways Inc.,08/29/01,2027,0.00888011840158,-0.0119037043617
US Airways Inc.,08/30/01,2028,0.026134122288,0.136749311295
US Airways Inc.,08/31/01,2029,0.0463282405126,0.376530355897
US Airways Inc.,08/04/01,1888,0.0270127118644,0.137920342592
US Airways Inc.,08/11/01,1885,0.0620689655172,0.350781394848
US Airways Inc.,08/18/01,1882,0.0180658873539,0.106190714792
Southwest Airlines Co.,08/01/01,2772,0.002886002886,0.0579030120839
Southwest Airlines Co.,08/02/01,2772,0.0108225108225,0.242975989579
Southwest Airlines Co.,08/03/01,2773,0.00540930400288,0.131368215891
Southwest Airlines Co.,08/04/01,2327,0.000429737859905,0.0713305669894
Southwest Airlines Co.,08/06/01,2782,0.00754852624012,0.0673060362856
Southwest Airlines Co.,08/07/01,2782,0.0100647016535,0.0854252955469
Southwest Airlines Co.,08/08/01,2782,0.0100647016535,0.0831440030029
Southwest Airlines Co.,08/09/01,2782,0.00287562904385,0.114614675633
Southwest Airlines Co.,08/10/01,2783,0.00503054257995,0.177380574996
Southwest Airlines Co.,08/11/01,2337,0.00171159606333,0.174621054704
Southwest Airlines Co.,08/13/01,2782,0.00754852624012,0.117290379094
Southwest Airlines Co.,08/14/01,2782,0.0136592379583,0.0975432497066
Southwest Airlines Co.,08/15/01,2782,0.0122214234364,0.110084646387
Southwest Airlines Co.,08/16/01,2782,0.00862688713156,0.133210387912
Southwest Airlines Co.,08/17/01,2783,0.0140136543299,0.198084353261
Southwest Airlines Co.,08/18/01,2337,0.00427899015832,0.12024578644
Southwest Airlines Co.,08/20/01,2782,0.00503235082674,0.050130138522
Southwest Airlines Co.,08/21/01,2782,0.00826743350108,0.0725539436791
Southwest Airlines Co.,08/22/01,2782,0.0158159597412,0.136836451614
Southwest Airlines Co.,08/23/01,2782,0.00539180445723,0.0724314208995
Southwest Airlines Co.,08/24/01,2783,0.00107797340999,0.0551997022585
Southwest Airlines Co.,08/25/01,2337,0.0115532734275,0.17224096974
Southwest Airlines Co.,08/27/01,2782,0.0212077641984,0.135959565928
Southwest Airlines Co.,08/28/01,2782,0.0165348670022,0.130009813736
Southwest Airlines Co.,08/29/01,2782,0.00682961897915,0.0484388649503
Southwest Airlines Co.,08/30/01,2782,0.0129403306973,0.24352321555
Southwest Airlines Co.,08/31/01,2783,0.00646784045994,0.256199347972
Southwest Airlines Co.,08/05/01,2633,0.00151917964299,0.110271795603
Southwest Airlines Co.,08/12/01,2633,0.00189897455374,0.174632873498
Southwest Airlines Co.,08/19/01,2633,0.0,0.0931080386047
Southwest Airlines Co.,08/26/01,2633,0.00569692366122,0.18074152703
Northwest Airlines Inc.,08/03/01,1636,0.00427872860636,0.0668253789206
Northwest Airlines Inc.,08/05/01,1564,0.00895140664962,0.0665599722098
Northwest Airlines Inc.,08/06/01,1636,0.0116136919315,0.0478156341825
Northwest Airlines Inc.,08/07/01,1636,0.0238386308068,0.0450986380016
Northwest Airlines Inc.,08/08/01,1636,0.0213936430318,0.0429217463283
Northwest Airlines Inc.,08/09/01,1636,0.0226161369193,0.102542352632
Northwest Airlines Inc.,08/10/01,1634,0.0489596083231,0.0812308928493
Northwest Airlines Inc.,08/12/01,1564,0.0287723785166,0.137534010634
Northwest Airlines Inc.,08/13/01,1636,0.0268948655257,0.0804255214361
Northwest Airlines Inc.,08/14/01,1636,0.00794621026895,0.0335145143949
Northwest Airlines Inc.,08/15/01,1636,0.00977995110024,0.0150610850421
Northwest Airlines Inc.,08/16/01,1635,0.00733944954128,0.0471252923606
Northwest Airlines Inc.,08/17/01,1630,0.00920245398773,0.0221041152362
Northwest Airlines Inc.,08/19/01,1564,0.00511508951407,0.053321726214
Northwest Airlines Inc.,08/20/01,1636,0.00916870415648,0.0291052196519
Northwest Airlines Inc.,08/21/01,1636,0.010391198044,0.0273321378998
Northwest Airlines Inc.,08/22/01,1636,0.0293398533007,0.111996557761
Northwest Airlines Inc.,08/23/01,1631,0.00735744941754,0.0540955530621
Northwest Airlines Inc.,08/24/01,1627,0.00491702519975,0.0160778216607
Northwest Airlines Inc.,08/26/01,1562,0.00128040973111,0.0509842256737
Northwest Airlines Inc.,08/27/01,1634,0.015299877601,0.0480575435378
Northwest Airlines Inc.,08/28/01,1634,0.03182374541,0.0349619964995
Northwest Airlines Inc.,08/29/01,1631,0.0147148988351,0.0715233054138
Northwest Airlines Inc.,08/30/01,1628,0.0159705159705,0.0657912102415
Northwest Airlines Inc.,08/31/01,1618,0.0271940667491,0.0739032421634
Northwest Airlines Inc.,08/01/01,1632,0.00735294117647,0.115105327062
Northwest Airlines Inc.,08/02/01,1636,0.018337408313,0.0709562151889
Northwest Airlines Inc.,08/04/01,1501,0.0133244503664,0.0549600015471
Northwest Airlines Inc.,08/11/01,1503,0.0139720558882,0.119662625198
Northwest Airlines Inc.,08/18/01,1498,0.00600801068091,0.0303242725617
Northwest Airlines Inc.,08/25/01,1499,0.0146764509673,0.0268849362506
Trans World Airways LLC,08/01/01,733,0.0,0.0191086767086
Trans World Airways LLC,08/02/01,732,0.0109289617486,0.0685484870263
Trans World Airways LLC,08/03/01,732,0.00409836065574,0.0477234171651
Trans World Airways LLC,08/04/01,686,0.0,0.035100915131
Trans World Airways LLC,08/05/01,699,0.0071530758226,0.0327007336785
Trans World Airways LLC,08/06/01,733,0.0259208731241,0.0100223282249
Trans World Airways LLC,08/07/01,734,0.0149863760218,0.0259612265775
Trans World Airways LLC,08/08/01,734,0.00681198910082,0.0101105218814
Trans World Airways LLC,08/09/01,731,0.03146374829,0.146943725542
Trans World Airways LLC,08/10/01,734,0.0286103542234,0.102382776682
Trans World Airways LLC,08/11/01,685,0.0102189781022,0.0700240119411
Trans World Airways LLC,08/12/01,702,0.0185185185185,0.071600675162
Trans World Airways LLC,08/13/01,732,0.0437158469945,0.0574981767935
Trans World Airways LLC,08/14/01,734,0.0136239782016,0.0247230914419
Trans World Airways LLC,08/15/01,734,0.00953678474114,0.0182153907576
Trans World Airways LLC,08/16/01,732,0.0136612021858,0.0332400671517
Trans World Airways LLC,08/17/01,733,0.0109140518417,0.0202645235248
Trans World Airways LLC,08/18/01,686,0.00583090379009,0.0389243722786
Trans World Airways LLC,08/19/01,699,0.00286123032904,0.037134236016
Trans World Airways LLC,08/20/01,732,0.00409836065574,0.0148032433237
Trans World Airways LLC,08/21/01,730,0.0164383561644,0.0120419900048
Trans World Airways LLC,08/22/01,730,0.0219178082192,0.0342163630473
Trans World Airways LLC,08/23/01,730,0.0315068493151,0.0290659415701
Trans World Airways LLC,08/24/01,727,0.0137551581843,0.0298375511106
Trans World Airways LLC,08/25/01,682,0.0102639296188,0.109658909786
Trans World Airways LLC,08/26/01,698,0.0100286532951,0.0344035809652
Trans World Airways LLC,08/27/01,730,0.0191780821918,0.0134527429287
Trans World Airways LLC,08/28/01,730,0.0178082191781,0.0178375722762
Trans World Airways LLC,08/29/01,730,0.00958904109589,-0.00390220792659
Trans World Airways LLC,08/30/01,730,0.00684931506849,0.0932083566954
Trans World Airways LLC,08/31/01,730,0.0178082191781,0.089948384256
United Air Lines Inc.,08/01/01,2171,0.0138185168125,0.0531796192844
United Air Lines Inc.,08/02/01,2171,0.0658682634731,0.39645217845
United Air Lines Inc.,08/03/01,2173,0.0294523699954,0.145370174591
United Air Lines Inc.,08/04/01,2069,0.0169163847269,0.102097758791
United Air Lines Inc.,08/05/01,2117,0.0118091639112,0.0641479549054
United Air Lines Inc.,08/06/01,2172,0.0202578268877,0.0446963094336
United Air Lines Inc.,08/07/01,2171,0.0253339474896,0.0994770657062
United Air Lines Inc.,08/08/01,2172,0.0253222836096,0.0728759277524
United Air Lines Inc.,08/09/01,2172,0.0326887661142,0.148766270365
United Air Lines Inc.,08/10/01,2162,0.049953746531,0.170768821537
United Air Lines Inc.,08/11/01,2065,0.0227602905569,0.161443015436
United Air Lines Inc.,08/12/01,2114,0.023178807947,0.118725831623
United Air Lines Inc.,08/13/01,2170,0.031797235023,0.15956130097
United Air Lines Inc.,08/14/01,2170,0.0202764976959,0.0617864766814
United Air Lines Inc.,08/15/01,2170,0.0133640552995,0.0685631819312
United Air Lines Inc.,08/16/01,2168,0.0129151291513,0.130318198069
United Air Lines Inc.,08/17/01,2169,0.00968188105118,0.0555421008901
United Air Lines Inc.,08/18/01,2067,0.0179003386551,0.112616305045
United Air Lines Inc.,08/19/01,2112,0.0127840909091,0.0980128975346
United Air Lines Inc.,08/20/01,2169,0.0364223144306,0.142668975142
United Air Lines Inc.,08/21/01,2169,0.0285846011987,0.0656647278306
United Air Lines Inc.,08/22/01,2170,0.0783410138249,0.298447532306
United Air Lines Inc.,08/23/01,2168,0.029520295203,0.104757179416
United Air Lines Inc.,08/24/01,2170,0.0327188940092,0.0583955202603
United Air Lines Inc.,08/25/01,2068,0.0372340425532,0.155283816896
United Air Lines Inc.,08/26/01,2117,0.0132262635805,0.100862735444
United Air Lines Inc.,08/27/01,2172,0.0317679558011,0.0694677892404
United Air Lines Inc.,08/28/01,2171,0.0331644403501,0.0657633678314
United Air Lines Inc.,08/29/01,2172,0.0244014732965,0.0426335692089
United Air Lines Inc.,08/30/01,2170,0.0377880184332,0.145021020605
United Air Lines Inc.,08/31/01,2175,0.0464367816092,0.175901759894
Delta Air Lines Inc.,08/26/01,2416,0.0157284768212,0.0473398873197
Delta Air Lines Inc.,08/27/01,2413,0.0360547036884,0.0778897835831
Delta Air Lines Inc.,08/28/01,2424,0.029702970297,0.0468734957158
Delta Air Lines Inc.,08/29/01,2419,0.015708970649,0.0108997547456
Delta Air Lines Inc.,08/30/01,2410,0.0219917012448,0.0916068413007
Delta Air Lines Inc.,08/31/01,2411,0.0244711737868,0.178482547633
Delta Air Lines Inc.,08/01/01,2415,0.0231884057971,0.042126200718
Delta Air Lines Inc.,08/02/01,2417,0.0335126189491,0.0829941459776
Delta Air Lines Inc.,08/03/01,2420,0.0264462809917,0.0773989909248
Delta Air Lines Inc.,08/04/01,2401,0.0374843815077,0.15223960946
Delta Air Lines Inc.,08/05/01,2408,0.0199335548173,0.102101884114
Delta Air Lines Inc.,08/06/01,2416,0.0219370860927,0.0583144903528
Delta Air Lines Inc.,08/07/01,2422,0.0280759702725,0.0416311669105
Delta Air Lines Inc.,08/08/01,2422,0.0317919075145,0.0441609223203
Delta Air Lines Inc.,08/09/01,2418,0.0334987593052,0.0946559775592
Delta Air Lines Inc.,08/10/01,2424,0.0730198019802,0.225342585866
Delta Air Lines Inc.,08/11/01,2402,0.0532889258951,0.200907597536
Delta Air Lines Inc.,08/12/01,2414,0.0343827671914,0.142664475411
Delta Air Lines Inc.,08/13/01,2416,0.0629139072848,0.207273389092
Delta Air Lines Inc.,08/14/01,2424,0.0251650165017,0.0533440708677
Delta Air Lines Inc.,08/15/01,2419,0.0223232740802,0.0506434404268
Delta Air Lines Inc.,08/16/01,2420,0.0214876033058,0.0481226948709
Delta Air Lines Inc.,08/17/01,2422,0.028901734104,0.0764298218846
Delta Air Lines Inc.,08/18/01,2397,0.0379641218189,0.0785024252387
Delta Air Lines Inc.,08/19/01,2413,0.0178201409034,0.0805910760986
Delta Air Lines Inc.,08/20/01,2420,0.0297520661157,0.0558798999166
Delta Air Lines Inc.,08/21/01,2425,0.0239175257732,0.0329337473622
Delta Air Lines Inc.,08/22/01,2425,0.0226804123711,0.0452299613202
Delta Air Lines Inc.,08/23/01,2418,0.0215053763441,0.0423176017096
Delta Air Lines Inc.,08/24/01,2423,0.0148576145274,0.0228676838916
Delta Air Lines Inc.,08/25/01,2398,0.0175145954962,0.0336580302607
America West Airlines Inc.,08/01/01,619,0.0193861066236,0.0773848128165
America West Airlines Inc.,08/02/01,624,0.0272435897436,0.0907353689218
America West Airlines Inc.,08/03/01,628,0.0254777070064,0.144514218334
America West Airlines Inc.,08/04/01,552,0.0126811594203,0.145407899975
America West Airlines Inc.,08/05/01,610,0.00819672131148,0.100170249284
America West Airlines Inc.,08/06/01,624,0.00801282051282,0.11661962613
America West Airlines Inc.,08/07/01,621,0.0273752012882,0.0811081946487
America West Airlines Inc.,08/08/01,621,0.0048309178744,0.101961852861
America West Airlines Inc.,08/09/01,624,0.00320512820513,0.100391988976
America West Airlines Inc.,08/10/01,628,0.0222929936306,0.159877786265
America West Airlines Inc.,08/11/01,552,0.0271739130435,0.143770398539
America West Airlines Inc.,08/12/01,609,0.0180623973727,0.157962034032
America West Airlines Inc.,08/13/01,622,0.0144694533762,0.142720724653
America West Airlines Inc.,08/14/01,617,0.0194489465154,0.103989453965
America West Airlines Inc.,08/15/01,619,0.0064620355412,0.064915556999
America West Airlines Inc.,08/16/01,623,0.0256821829856,0.130608121023
America West Airlines Inc.,08/17/01,624,0.0128205128205,0.0790837085662
America West Airlines Inc.,08/18/01,550,0.00909090909091,0.0761301594235
America West Airlines Inc.,08/19/01,607,0.00823723228995,0.0905650064904
America West Airlines Inc.,08/20/01,626,0.0143769968051,0.127966238809
America West Airlines Inc.,08/21/01,625,0.0432,0.0902837724887
America West Airlines Inc.,08/22/01,625,0.0176,0.0932609999455
America West Airlines Inc.,08/23/01,626,0.0191693290735,0.0565781060822
America West Airlines Inc.,08/24/01,631,0.0095087163233,0.0954374328934
America West Airlines Inc.,08/25/01,558,0.0304659498208,0.125903676546
America West Airlines Inc.,08/26/01,613,0.0228384991843,0.144898813678
America West Airlines Inc.,08/27/01,629,0.0524642289348,0.11966625602
America West Airlines Inc.,08/28/01,625,0.0752,0.0807710217732
America West Airlines Inc.,08/29/01,625,0.0144,0.0585662673512
America West Airlines Inc.,08/30/01,628,0.0143312101911,0.0918142936168
America West Airlines Inc.,08/31/01,630,0.0333333333333,0.127330817749
American Eagle Airlines Inc.,08/01/01,1439,0.0236275191105,0.151837423711
American Eagle Airlines Inc.,08/02/01,1438,0.100139082058,0.327493316883
American Eagle Airlines Inc.,08/03/01,1437,0.0514961725818,0.261548859028
American Eagle Airlines Inc.,08/04/01,1257,0.0501193317422,0.221666280596
American Eagle Airlines Inc.,08/05/01,1386,0.0382395382395,0.254360023217
American Eagle Airlines Inc.,08/06/01,1438,0.0166898470097,0.146102415056
American Eagle Airlines Inc.,08/07/01,1437,0.0208768267223,0.126841941989
American Eagle Airlines Inc.,08/08/01,1439,0.0159833217512,0.105838570104
American Eagle Airlines Inc.,08/09/01,1438,0.0632823365786,0.221043242092
American Eagle Airlines Inc.,08/10/01,1434,0.107391910739,0.372498550397
American Eagle Airlines Inc.,08/11/01,1256,0.0509554140127,0.389237556702
American Eagle Airlines Inc.,08/12/01,1387,0.0511896178803,0.325206481393
American Eagle Airlines Inc.,08/13/01,1442,0.0901525658807,0.248842140506
American Eagle Airlines Inc.,08/14/01,1437,0.0278357689631,0.13629434954
American Eagle Airlines Inc.,08/15/01,1439,0.0347463516331,0.0982870054122
American Eagle Airlines Inc.,08/16/01,1437,0.0299234516354,0.239562459316
American Eagle Airlines Inc.,08/17/01,1436,0.0779944289694,0.404050223871
